,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8383160164673593,0.08140560674377573,0.07787688688492453,0.002401489903940404
151,0.8369597177300794,0.08232872684504558,0.07831030089189454,0.002401254532980496
152,0.8356036848294787,0.08320266562132497,0.07879263034104272,0.002401019208153665
153,0.8345418912297893,0.08373346398824105,0.07932386085252327,0.00240078392944635
154,0.8333251678016755,0.08456224584782715,0.079711920043114,0.002400666307383274
155,0.8311783720246841,0.08575766480556372,0.0805661671074542,0.0024977960622979724
156,0.8292539651458782,0.08669473271979636,0.08135891913060506,0.002692383003720384
157,0.8266784106478763,0.08817772558230573,0.0823057349774907,0.0028381287923272655
158,0.8241107686286022,0.08958363912128774,0.08346788003326973,0.0028377122168403543
159,0.8220906911901384,0.09088685613657486,0.0841363792007044,0.002886073472582302
160,0.8192305812191426,0.09199784914699125,0.0855941731436672,0.0031773964901989538
161,0.8171822313443776,0.09314372281679129,0.08639984362019254,0.0032742022186385182
162,0.8145669483659811,0.09423086317229251,0.08778271701431294,0.003419471447413414
163,0.8117520636936453,0.09563815757338934,0.08919064133248669,0.0034191374004786793
164,0.8088773865911422,0.09722154402070414,0.09038527271839446,0.0035157966697592657
165,0.8062862999658353,0.09854068036507395,0.09146371223583387,0.0037093074332568694
166,0.8040009758477678,0.099585264698707,0.09260795315930714,0.003805806294218102
167,0.8017952095224157,0.1003951412264013,0.09395580272208401,0.0038538465290989805
168,0.7999804906599034,0.10144856850217042,0.09466907281861191,0.0039018680193142466
169,0.7967919652869192,0.10292038418409634,0.09624104139242358,0.00404660913656087
170,0.7941018766756032,0.1038264684377285,0.09797708993419449,0.0040945649524738
171,0.7924280076012279,0.10476051259562442,0.09857233347951079,0.004239146323636895
172,0.7911043990841331,0.10547084327958299,0.09913772105032397,0.004287036585959955
173,0.7904066228390553,0.10547845142439737,0.09968346725103482,0.00443145848551254
174,0.7889175634221162,0.10580902760870624,0.10084238204216779,0.004431026927009787
175,0.7880617362091631,0.10623691513705633,0.10127075320122693,0.004430595452553678
176,0.787762254782651,0.10631358613639683,0.10144574794333837,0.004478411137613786
177,0.7876088966759137,0.10653623400009733,0.10132866111841145,0.004526208205577456
178,0.7879009101085317,0.10639022728378839,0.10123132330753881,0.00447753930014114
179,0.7862599133946383,0.1068943706514864,0.10227217437843623,0.004573541575439108
180,0.7874689886656613,0.10565744028797977,0.10225227416451817,0.004621296881840735
181,0.7897757673038572,0.10345833941339559,0.10214504596527069,0.004620847317476531
182,0.7922280044744905,0.10135693789212587,0.10179465979281163,0.004620397840571957
183,0.7955363220849947,0.09919284255567441,0.10060293688612272,0.004667898473208208
184,0.7995332328487382,0.09792385860845043,0.097875237030194,0.004667671512617299
185,0.8020321843550975,0.09791433710924206,0.09538626087802032,0.004667217657640138
186,0.8051139954304604,0.09693257498420106,0.09328666569442419,0.004666763890914394
187,0.806385770520484,0.09675851679059144,0.0920931136706031,0.004762599018321427
188,0.8072792652704213,0.09665192672141504,0.09130667184994412,0.004762136158219544
189,0.8074923473106264,0.09693406540012633,0.09081191390117098,0.004761673388076381
190,0.8090750097162845,0.0959968907889623,0.09016712009327633,0.0047609794014768754
191,0.8096556413618923,0.09568216037690029,0.08985380543008402,0.004808392831123416
192,0.8095954936143349,0.095663575001214,0.08988491234885641,0.00485601903559462
193,0.8086800330113112,0.09641244720617506,0.08995582309820865,0.004951696684305063
194,0.8070166925465838,0.09782608695652174,0.09006211180124224,0.005095108695652174
195,0.805975941016686,0.09900077609623593,0.08978463329452852,0.005238649592549476
196,0.8038692785104732,0.10022304111714507,0.0905256012412723,0.005382079131109387
197,0.8021232245867468,0.1010713073828106,0.09137621794561054,0.005429250084832033
198,0.8001453840562152,0.1020111461109765,0.09231887569663194,0.005524594136176399
199,0.7980522312127526,0.10305731866854015,0.09331847473230293,0.00557197538640438
200,0.7960765318479051,0.10418987648341002,0.09406635989343667,0.005667231775248244
201,0.7938114377027747,0.10532177618517263,0.09510435330008232,0.005762432811970365
202,0.7932019561322811,0.10545683435820462,0.09557933472134798,0.005761874788166368
203,0.791636416436765,0.105851604472194,0.09660713421422003,0.005904844876821064
204,0.7907089281393661,0.10646019840309702,0.0968787805468183,0.005952092910718606
205,0.7900876046657954,0.10643240888630753,0.09767194230676153,0.005808044141135472
206,0.7897488020908959,0.1069164125647355,0.09757514157107594,0.005759643773292677
207,0.7895755698591685,0.10724483376082854,0.09742051009049993,0.005759086289502976
208,0.788870070166949,0.10796031938059521,0.09741108153883378,0.005758528913622067
209,0.7890356607151497,0.1078530991435622,0.09735326849566943,0.005757971645618619
210,0.789713069144046,0.1073208496637151,0.09725649586296996,0.005709585329268883
211,0.7903982964719547,0.10680927261288294,0.09722692735807965,0.005565503557082708
212,0.7903499007888496,0.10705125102840826,0.09708174030876446,0.005517107873977641
213,0.791813827471092,0.10643959552953698,0.09613430741690454,0.005612269582466496
214,0.7922894596817105,0.10574178880665602,0.0963091955690998,0.0056595559425337396
215,0.7932452702375768,0.10567571490782407,0.09561136110707892,0.005467653747520201
216,0.793766032621848,0.1057548037365084,0.09520352354677895,0.005275640094864721
217,0.7950815704119669,0.10548482354649756,0.09430217359732779,0.005131432444207775
218,0.7955073586367157,0.10534469403563129,0.0941130906274206,0.005034856700232378
219,0.7954501452081316,0.10556631171345596,0.09390125847047434,0.005082284607938045
220,0.7960507211305778,0.1052657051592295,0.09360178104733327,0.005081792662859355
221,0.7956161997387139,0.10601441912227222,0.09324043160594184,0.005128949533072047
222,0.7965560607526362,0.10534971461739383,0.09282190190577537,0.00527232272419464
223,0.7968855788761002,0.1052809749492214,0.09251378276429055,0.005319663410387852
224,0.7969823000290164,0.10552277783151175,0.09222361930554213,0.0052713028339297805
225,0.7969724815011849,0.10562460705131305,0.09222807950863278,0.005174831938869275
226,0.7969626620236022,0.1054846198491004,0.09247436641516735,0.005078351712130006
227,0.7964028429144708,0.10578736160131509,0.09263646472948799,0.005173330754726104
228,0.7961610984866799,0.10583571048687328,0.09287820915727893,0.005124981869167915
229,0.7951184146930884,0.10647655872402127,0.09318511358144031,0.005219913001449976
230,0.794666151318968,0.10653203208039425,0.09343897961155667,0.005362836989081071
231,0.7937880398029176,0.10684957975074871,0.0939522751424983,0.005410105303835378
232,0.7928802588996764,0.10771385789499106,0.09404434139979713,0.00536154180553543
233,0.7915881983678594,0.10826210826210826,0.09469312859143368,0.0054565647785986765
234,0.7910289218289798,0.10844478779392594,0.09507025252281397,0.005456037854280334
235,0.7914433338162151,0.10845526099763388,0.09474141677531508,0.005359988410835868
236,0.7917250036209144,0.10814464346062859,0.09472312074542558,0.005407232173031429
237,0.7915238692860935,0.10802722401892166,0.09499444900323406,0.005454457691750736
238,0.791841660632392,0.1080859280714458,0.0947139753801593,0.005358435916002897
239,0.7916002896451847,0.10774800868935554,0.09534153994689838,0.005310161718561429
240,0.7914273302119033,0.10768933725925568,0.09557368344837573,0.005309649080465318
241,0.7903778410461806,0.107899435409931,0.09631810066110119,0.005404622882787241
242,0.7905989093190483,0.10747550793880604,0.09661695864099223,0.0053086241011534195
243,0.7907234905159516,0.10743761764563926,0.0966262850523674,0.0052126067860417975
244,0.7917652169715692,0.10739972003668485,0.09571849205966115,0.005116570932084761
245,0.7921031037312353,0.10701356373992374,0.09581503113385142,0.005068301394989622
246,0.7921714368454076,0.10700323374680246,0.09575751725469375,0.005067812153096192
247,0.7919702745741447,0.10707909086522222,0.09583554504656662,0.005115089514066497
248,0.7918938480096502,0.10764776839565741,0.0953437876960193,0.0051145958986731
249,0.7927623642943306,0.10731001206272618,0.09486127864897467,0.005066344993968637
250,0.7933047127490233,0.10723071728329554,0.0943032174038879,0.005161352563793353
251,0.7934494235685688,0.1070377695239014,0.09439969128358497,0.005113115623944817
252,0.7937870821475086,0.10626597848632482,0.09488206068207033,0.005064878684096281
253,0.795089479523419,0.10554242438859679,0.09435145434373643,0.005016641744247745
254,0.79571655974145,0.10510829192995996,0.09420674352419083,0.004968404804399209
255,0.7959104938271605,0.10513117283950617,0.0939429012345679,0.005015432098765432
256,0.7958052073288332,0.10554484088717454,0.09358727097396335,0.005062680810028929
257,0.7954972761895579,0.10577062141445306,0.09367015378681964,0.005061948609169358
258,0.7951685230724721,0.10627320507256859,0.0936400019287333,0.004918269926225951
259,0.7950918470661974,0.10635938479340437,0.09363097246998699,0.004917795670411263
260,0.7954293428475001,0.10616653006123138,0.09353454510390048,0.004869581987368015
261,0.7949373191899711,0.10650916104146577,0.09373191899710703,0.0048216007714561235
262,0.7943884683989779,0.10649375693004869,0.09429687123366919,0.004820903437304151
263,0.7937051139923844,0.10690702270207741,0.0945196895936762,0.004868173711861956
264,0.792742868157286,0.10731495759444873,0.09502698535080956,0.004915188897455667
265,0.7925801011804384,0.10729944591664659,0.09520597446398459,0.004914478438930378
266,0.7925137296464014,0.10766933230561711,0.09490316986222179,0.004913768185759707
267,0.7920901777542271,0.10785683318078905,0.09518762946192014,0.004865359603063731
268,0.7921102066374452,0.10789461008621935,0.09513029237512644,0.004864890901208997
269,0.7923710446467274,0.10745075374464191,0.09531377931898088,0.004864422289649858
270,0.7911870936672285,0.10840356368889958,0.09554538887551167,0.004863953768360222
271,0.7906215396466227,0.10846853786529295,0.09595108564825959,0.004958836839824756
272,0.7908342560053916,0.10807297934819236,0.096134405237568,0.004958359408848024
273,0.7901246450743539,0.108426777034506,0.0963953992011165,0.005053178690023582
274,0.7898609975470156,0.10850848925015631,0.0963397623971911,0.005290750805637055
275,0.7898128998124189,0.10870088018854313,0.0962435669279977,0.005242653071040354
276,0.7900812929914859,0.10842272355572659,0.0963490307374092,0.005146952715378325
277,0.7902659548886645,0.10849805222911557,0.09604193719040062,0.005194055691819363
278,0.7915364270257274,0.1076701130079346,0.09559990382303438,0.005193556143303679
279,0.7920654003366194,0.10733349362827603,0.09545563837460928,0.005145467660495311
280,0.7917207558055676,0.10740901004856003,0.09567767681138516,0.005192557334487235
281,0.7925861820279821,0.10707245540650993,0.0951968844655993,0.005144478099908649
282,0.7932029034273903,0.10623467769071769,0.0953708599721194,0.0051915589097726285
283,0.7940483630594682,0.10610066823710398,0.09475505985289169,0.005095908850536032
284,0.7943763518385003,0.10622446527277096,0.0942561884162461,0.005142994472482576
285,0.794760874789714,0.10617639990386926,0.09396779620283585,0.00509492910358087
286,0.7941854877462758,0.10634310427679,0.09432964920711197,0.0051417587698222005
287,0.7939763666058219,0.10697473340378519,0.09376501104813142,0.0052838889422615045
288,0.793830778840148,0.1072406668908855,0.0937875366357565,0.005141017633210013
289,0.7937743190661478,0.10741221117356008,0.09362540231541529,0.005188067444876783
290,0.7935174069627852,0.1070828331332533,0.09406962785114045,0.005330132052821128
291,0.7943054688625342,0.10640034570509435,0.09396456522782926,0.005329620204542181
292,0.7950540216086435,0.10607442977190876,0.0936374549819928,0.005234093637454982
293,0.7949579831932773,0.10660264105642257,0.09325330132052821,0.005186074429771909
294,0.7944212396178405,0.10658216909117096,0.09376350280858418,0.00523308848240434
295,0.7950453694368429,0.1059100292860915,0.09385952278073839,0.005185078496327236
296,0.7947007152114434,0.10641770268324294,0.09364949839197427,0.005232083713339414
297,0.7944014980554088,0.10620828731934508,0.09434868199932779,0.0050415326259182795
298,0.7942574542660968,0.10611225812647045,0.0946367695779517,0.0049935180294809626
299,0.7930868939030244,0.1071051368218915,0.09476716274603937,0.005040806529044647
300,0.7934991357787594,0.10711542154791627,0.09444017668523141,0.004945265988092952
301,0.7940287044592713,0.10680170882734123,0.09417750684010945,0.0049920798732779725
302,0.7935966975471608,0.10713771420342726,0.0943215091441463,0.004944079105265684
303,0.7932606921710748,0.10747371957951327,0.09436950991215859,0.004896078337253396
304,0.7938663851027069,0.10678633134958725,0.0944519101555001,0.004895373392205798
305,0.7929181460512427,0.10699548987621149,0.0950964398810095,0.004989924191536321
306,0.7925062368067549,0.10746497793129918,0.0950393398579927,0.004989445403953176
307,0.7932457066103809,0.10702293005852442,0.0947423966228533,0.004988966708241389
308,0.7931696085955487,0.10720452801227935,0.09463737528779739,0.0049884881043745204
309,0.7935053722179586,0.1071085955487337,0.09444551036070606,0.004940521872601689
310,0.793353155572607,0.1071360061384999,0.09452330711682333,0.004987531172069825
311,0.7935282837967401,0.10690316395014382,0.09443911792905081,0.005129434324065197
312,0.7938159156279961,0.10618408437200383,0.09491850431447747,0.005081495685522531
313,0.7938470385278896,0.1062392179413456,0.09469043511596703,0.005223308414797776
314,0.7940189782421163,0.10653695006230231,0.09431611233585738,0.0051279593597239525
315,0.7934438799961661,0.10720789801591105,0.09426818748202818,0.005080034505894757
316,0.7924573509679893,0.10767682576193215,0.09478627563733946,0.005079547632739122
317,0.7926408585665006,0.10746454580298966,0.0947681103871215,0.005126485243388271
318,0.7922413793103448,0.10790229885057472,0.09458812260536398,0.005268199233716475
319,0.7925007183219998,0.10779618810458769,0.09443539890815056,0.005267694665261948
320,0.7924049420553587,0.107652523704626,0.09472272770807394,0.005219806531941385
321,0.7929597701149426,0.10742337164750958,0.09449233716475096,0.005124521072796935
322,0.793754191014465,0.10705048376281252,0.094166107864738,0.005029217357984481
323,0.7936500335216933,0.10722153050474093,0.09405229384158606,0.005076142131979695
324,0.7938218390804598,0.10723180076628352,0.0939655172413793,0.004980842911877395
325,0.7931150052666858,0.10739251173034568,0.09441731303265345,0.005075169970315044
326,0.7926379780766838,0.10760614618735341,0.09463405294145805,0.005121822794504811
327,0.7924004594180705,0.10781967840735068,0.0945635528330781,0.005216309341500766
328,0.792163054399311,0.10769819625855222,0.09487584326108799,0.005262906081048754
329,0.7916586952362732,0.10818825330017218,0.09479625023914291,0.005356801224411708
330,0.7914972980727847,0.10807708861364831,0.09506958060351012,0.0053560327100569075
331,0.7917085066704921,0.10811456988476068,0.09482140295509969,0.005355520489647588
332,0.79224442956871,0.10796595581906857,0.09443435019604093,0.0053552644161805486
333,0.792744132689642,0.10769083695808039,0.09411596004015105,0.005449070312126571
334,0.7931842080107064,0.10782907943791224,0.0935856992639327,0.005401013287448618
335,0.7936735474006116,0.10732033639143732,0.09351108562691131,0.005495030581039755
336,0.7938829151732377,0.10728793309438471,0.09347670250896058,0.005352449223416965
337,0.7942188246536073,0.10740563784042045,0.09297658862876254,0.0053989488772097464
338,0.7943902905198776,0.10708142201834862,0.0932243883792049,0.005303899082568808
339,0.7944184268374271,0.10632705724935487,0.09404568479403613,0.005208831119181879
340,0.7940473915536022,0.10653544811771451,0.0941142747945729,0.005302885534110453
341,0.7940024830484195,0.10658007831152708,0.09392608155859039,0.0054913570814630885
342,0.7944407297736173,0.10621835896456204,0.0939917852707995,0.00534912599102111
343,0.793898596390719,0.10679843406855724,0.09381266112861644,0.005490308412107323
344,0.7940334128878281,0.10701670644391408,0.09341288782816229,0.0055369928400954655
345,0.7942917143948072,0.10643375334096984,0.0937380679648721,0.005536464299350897
346,0.7944826269568538,0.10714967544864452,0.09287896143566246,0.005488736158839252
347,0.7952831089468156,0.10703714312995322,0.09238040676024062,0.005299341162990547
348,0.7954936032079435,0.10702692381134238,0.09218063776971548,0.005298835210998663
349,0.7955022918258212,0.10695187165775401,0.09238922841864018,0.005156608097784569
350,0.79561730163277,0.10684617588083643,0.09238040676024062,0.005156115726152965
351,0.7958365164247517,0.10704736440030557,0.0920550038197097,0.0050611153552330024
352,0.796018713003628,0.10702692381134238,0.0918464769906435,0.005107886194386099
353,0.7950749260284432,0.10747351341032739,0.09224968979669752,0.005201870764531832
354,0.7951899217407902,0.10722466119488452,0.09238404275625119,0.00520137430807406
355,0.7952267303102625,0.10739856801909307,0.09236276849642004,0.005011933174224344
356,0.7947775443956464,0.10769524536948635,0.09261027305709375,0.004916937177773534
357,0.7945584725536993,0.1073508353221957,0.09317422434367542,0.004916467780429594
358,0.7949880668257756,0.10692124105011933,0.09322195704057279,0.004868735083532219
359,0.7942159014985206,0.10733034265534026,0.09353822659158156,0.0049155292545576025
360,0.7935197556785646,0.10784500858942546,0.09372017560603169,0.00491506012597824
361,0.7930919326368017,0.107819283431134,0.0941271885883307,0.004961595343733601
362,0.7926544240400668,0.1082279990460291,0.09410922966849511,0.005008347245409015
363,0.7916368664473371,0.10842511800886855,0.09478853764363705,0.005149477900157345
364,0.7911223419471727,0.1085629827405359,0.095213121006961,0.005101554305330409
365,0.7904571237904571,0.10882310882310882,0.0955717622384289,0.005148005148005148
366,0.7907808179998094,0.10839927543140433,0.0957669939937077,0.005052912575078654
367,0.7908683633590696,0.10818797064150223,0.09584405681059956,0.005099609188828519
368,0.7900028590488898,0.10873915943962642,0.09611169350995902,0.005146288001524826
369,0.7906976744186046,0.10851124666412505,0.09573961113229126,0.005051467784979032
370,0.7912239744628139,0.10843775310877127,0.09519271999618847,0.005145552432226404
371,0.7916150547879943,0.10843258694616484,0.09485469271081468,0.005097665555026203
372,0.7914542942885724,0.10865526604106131,0.09479350259610346,0.0050969370742628495
373,0.7917857823518201,0.10839527348961311,0.09491137793024586,0.004907566228320945
374,0.7918909905188432,0.10819953308876078,0.09504978798418219,0.0048596884082138265
375,0.7911883781852822,0.10816861157418432,0.09568944986901644,0.004953560371517028
376,0.7913312693498452,0.10793045963324602,0.09583234103357942,0.004905929983329364
377,0.7908394038946817,0.10803218587820787,0.09608151216492881,0.005046898062181593
378,0.7915456752511068,0.107583186556862,0.09577759794354263,0.005093540248488599
379,0.7912087912087912,0.10755910755910755,0.095856524427953,0.005375576804148232
380,0.7920255031641052,0.10767473949659799,0.09506589903411523,0.00523385830518152
381,0.7920255031641052,0.10767473949659799,0.09511347956416234,0.005186277775134415
382,0.7915893630179345,0.10836782265353694,0.0948099519528091,0.0052328623757195184
383,0.7921324263901441,0.10788184369500071,0.09475336536174665,0.005232364553108501
384,0.7917915061587483,0.10752841584629286,0.09540115090122224,0.0052789270937366245
385,0.7909000142633005,0.10859126135121,0.09513621452003994,0.005372509865449532
386,0.7915577316157246,0.10838047250083187,0.09464277225840187,0.005419023625041593
387,0.7927264083670074,0.10753506061326361,0.09441407178512004,0.005324459234608985
388,0.7921954465516422,0.10741955416131946,0.09501402157897239,0.005370977708065973
389,0.7917122083353134,0.10754170032790002,0.09532861284037447,0.005417478496412108
390,0.7908015394117927,0.10837649071126526,0.09535800826721148,0.005463961609730603
391,0.7907385419140347,0.10866777487532653,0.0949893137022085,0.005604369508430302
392,0.7908611599297012,0.1088205956395763,0.09480834085403506,0.005509903576687408
393,0.791621146629934,0.10806060893934356,0.0948558400227996,0.005462404407922861
394,0.7913084777962479,0.10800284967941107,0.09522678698646403,0.005461885537876989
395,0.7912708966565349,0.1077127659574468,0.0955547112462006,0.0054616261398176295
396,0.7914055080721747,0.10745489078822412,0.0956315289648623,0.005508072174738842
397,0.7919001044535182,0.10692241952331212,0.09566992688253727,0.0055075491406324185
398,0.7915598594892244,0.10709199658217032,0.09579417070160448,0.005553973227000854
399,0.7915519696250594,0.10745135263407689,0.09539629805410536,0.005600379686758424
400,0.7911149081589065,0.10793108358251459,0.09544828895533723,0.0055057193032417295
401,0.7917418130042715,0.10749881347887992,0.09530137636449929,0.005457997152349312
402,0.7922638822971049,0.107593735168486,0.09473184622686284,0.0054105363075462745
403,0.7927008684922405,0.1075886289212662,0.09434768164776233,0.0053628209387309575
404,0.7930510727169167,0.10760394911714448,0.09407632428327321,0.005268653882665654
405,0.7933080208827717,0.1072140484100617,0.09420977693402943,0.005268153773137162
406,0.7935272623736535,0.10743605561619134,0.09376927822331894,0.005267403786836236
407,0.7932719681153919,0.10756310495350162,0.09389827291706206,0.0052666540140444106
408,0.7937660119555935,0.10703102761172786,0.09393680614859094,0.005266154284087675
409,0.7932457430156998,0.10747996015747284,0.09396195987288336,0.005312336953943936
410,0.7930363834732698,0.10734784877377733,0.09439779896589345,0.0052179687870594375
411,0.7937674903951051,0.10729023383768914,0.09372480197315372,0.0052174737940520795
412,0.7925262009769052,0.1081709109878124,0.09403898136292503,0.005263906672357377
413,0.7933602086791558,0.10780175480199193,0.09366848470476642,0.005169551814085843
414,0.7940911462038223,0.1074121496656708,0.09332764262341726,0.005169061507089676
415,0.7943198520696031,0.10715471054004078,0.09330994262955764,0.005215494760798444
416,0.7945958757999526,0.10722920123251956,0.09291301256221854,0.005261910405309315
417,0.7949191904829612,0.10697189440257832,0.09280060666382293,0.005308308450637471
418,0.7942193792940062,0.10736792229329543,0.09301113480217958,0.005401563610518834
419,0.7943057463641101,0.10763181581316027,0.09261452461035577,0.005447913212373869
420,0.7941273975846554,0.10764859104901729,0.09268292682926829,0.005541084537058963
421,0.7938266344742697,0.10789187141977939,0.0926004828859537,0.005681011219997159
